#Note: P1-P5 are absolute pressures
#Note: Ullage pressure in tank is 0.75 bar
#Time     P1      P2     P3       P4      P5
0.0711	75585.2	75350.0	75051.6	74704.8	74247.4
0.0712	75597.8	75364.6	75070.1	74729.3	74281.7
0.0713	75617.0	75387.2	75098.2	74765.9	74332.5
0.0714	75641.7	75416.2	75134.8	74814.0	74399.4
0.0715	75672.3	75452.1	75179.7	74873.1	74481.7
0.0716	75708.8	75494.9	75233.4	74943.2	74578.5
0.0717	75749.4	75542.4	75293.2	75022.2	74689.0
0.0718	75794.1	75595.0	75359.3	75109.0	74810.0
0.0719	75841.3	75651.1	75430.8	75203.9	74942.4
0.0720	75891.7	75710.8	75506.6	75304.2	75082.5
0.0721	75943.8	75772.8	75585.5	75408.9	75228.8
0.0722	75997.9	75836.5	75666.1	75515.6	75378.0
0.0723	76052.7	75901.5	75748.5	75624.4	75529.2
0.0724	76107.0	75965.5	75829.5	75731.5	75678.7
0.0725	76159.5	76027.8	75908.7	75836.5	75825.0
0.0726	76209.6	76087.4	75984.6	75937.2	75965.5
0.0727	76256.3	76142.7	76055.0	76030.8	76096.6
0.0728	76299.6	76194.4	76121.0	76118.3	76218.6
0.0729	76339.0	76241.2	76180.5	76197.2	76328.7
0.0730	76373.6	76282.1	76232.4	76266.0	76424.6
0.0731	76402.4	76316.1	76275.5	76323.2	76504.4
0.0732	76424.7	76342.7	76309.4	76368.1	76567.3
0.0733	76439.6	76360.6	76332.4	76399.0	76610.7
0.0734	76446.8	76369.4	76344.2	76415.4	76634.3
0.0735	76447.1	76370.2	76345.9	76418.2	76638.7
0.0736	76440.7	76362.8	76336.7	76406.5	76622.9
0.0737	76427.1	76346.9	76317.1	76381.0	76587.9
0.0738	76406.8	76323.2	76287.4	76342.1	76534.2
0.0739	76379.8	76291.3	76247.0	76288.9	76460.4
0.0740	76346.1	76251.9	76198.1	76225.5	76373.5
0.0741	76308.4	76207.8	76142.3	76152.0	76271.4
0.0742	76264.7	76156.4	76078.0	76068.2	76156.3
0.0743	76218.1	76101.7	76009.2	75977.9	76031.5
0.0744	76169.0	76043.9	75936.2	75881.8	75898.4
0.0745	76117.4	75982.9	75859.4	75780.9	75759.1
0.0746	76064.3	75920.4	75780.5	75677.1	75615.6
0.0747	76010.3	75856.8	75700.6	75572.5	75471.3
0.0748	75957.1	75794.3	75622.0	75469.3	75328.7
0.0749	75905.8	75733.9	75545.8	75369.0	75190.1
0.0750	75857.0	75676.3	75472.9	75273.1	75057.5
0.0751	75811.6	75622.5	75404.7	75183.1	74932.8
0.0752	75769.7	75572.8	75341.7	75099.8	74817.6
0.0753	75731.6	75527.7	75284.6	75024.6	74713.5
0.0754	75697.9	75488.1	75234.7	74959.0	74622.9
0.0755	75669.4	75454.6	75192.7	74903.9	74547.0
0.0756	75646.8	75428.1	75159.2	74860.0	74486.7
0.0757	75630.7	75408.9	75134.9	74828.0	74442.6
0.0758	75620.6	75396.9	75119.6	74807.8	74414.6
0.0759	75616.5	75391.9	75113.2	74799.2	74402.8
0.0760	75618.1	75393.7	75115.2	74801.8	74406.5
0.0761	75624.5	75401.4	75125.2	74815.2	74425.6
0.0762	75636.1	75415.6	75143.5	74839.6	74459.4
0.0763	75653.3	75435.8	75169.2	74873.5	74506.6
0.0764	75676.1	75462.7	75202.9	74917.6	74567.3
0.0765	75703.6	75495.0	75243.5	74971.0	74640.8
0.0766	75735.0	75532.1	75290.5	75032.9	74726.3
0.0767	75770.8	75574.4	75343.9	75103.0	74823.0
0.0768	75810.2	75621.1	75403.0	75180.7	74929.9
0.0769	75852.3	75670.7	75465.9	75263.7	75044.7
0.0770	75897.5	75724.4	75533.8	75353.2	75168.1
0.0771	75946.2	75781.4	75605.2	75446.3	75295.8
0.0772	75995.6	75839.5	75678.3	75541.9	75427.1
0.0773	76045.9	75898.4	75752.0	75638.2	75559.2
0.0774	76095.4	75956.6	75825.1	75733.6	75689.8
0.0775	76143.4	76012.9	75895.5	75825.5	75815.7
0.0776	76188.9	76066.2	75962.5	75913.1	75935.7
0.0777	76231.3	76115.9	76024.6	75994.0	76046.3
0.0778	76269.4	76160.7	76080.8	76067.4	76146.6
0.0779	76303.5	76200.5	76130.4	76131.8	76234.4
0.0780	76331.9	76233.7	76172.0	76185.7	76307.5
0.0781	76354.0	76259.1	76203.2	76226.2	76362.7
0.0782	76369.1	76277.4	76226.9	76257.6	76405.9
0.0783	76379.6	76290.0	76242.7	76278.1	76433.2
0.0784	76383.0	76293.8	76247.4	76284.2	76441.6
0.0785	76380.7	76291.0	76243.9	76279.6	76435.2
0.0786	76373.1	76282.0	76232.2	76264.0	76413.1
0.0787	76358.1	76264.2	76209.9	76235.0	76373.7
0.0788	76337.5	76240.0	76179.6	76195.4	76319.7
0.0789	76311.3	76209.5	76141.6	76146.0	76252.2
0.0790	76279.1	76172.1	76095.1	76086.0	76171.0
0.0791	76243.4	76130.2	76042.9	76018.2	76078.9
0.0792	76204.0	76083.8	75984.2	75941.4	75974.4
0.0793	76160.4	76033.2	75922.0	75861.3	75865.5
0.0794	76116.0	75981.2	75856.7	75776.5	75750.2
0.0795	76069.2	75926.5	75788.7	75688.2	75630.3
0.0796	76021.2	75870.3	75718.7	75597.5	75507.5
0.0797	75973.6	75814.9	75649.6	75508.0	75385.7
0.0798	75926.8	75760.2	75581.3	75419.4	75265.5
0.0799	75881.6	75707.3	75515.4	75333.9	75149.6
0.0800	75839.2	75657.8	75453.6	75253.5	75040.2
